timestamp,service,metric,value
2026-06-24T10:00:00Z,metric-ingestor-1,deserialize_error_ratio,0.0044
2026-06-24T10:00:00Z,metric-ingestor-1,envelopes_flushed_per_min,267.1329
2026-06-24T10:00:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:01:00Z,metric-ingestor-1,deserialize_error_ratio,0.0038
2026-06-24T10:01:00Z,metric-ingestor-1,envelopes_flushed_per_min,263.4307
2026-06-24T10:01:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:02:00Z,metric-ingestor-1,deserialize_error_ratio,0.0039
2026-06-24T10:02:00Z,metric-ingestor-1,envelopes_flushed_per_min,253.8235
2026-06-24T10:02:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:03:00Z,metric-ingestor-1,deserialize_error_ratio,0.0035
2026-06-24T10:03:00Z,metric-ingestor-1,envelopes_flushed_per_min,265.3316
2026-06-24T10:03:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:04:00Z,metric-ingestor-1,deserialize_error_ratio,0.0043
2026-06-24T10:04:00Z,metric-ingestor-1,envelopes_flushed_per_min,260.3813
2026-06-24T10:04:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:05:00Z,metric-ingestor-1,deserialize_error_ratio,0.0047
2026-06-24T10:05:00Z,metric-ingestor-1,envelopes_flushed_per_min,266.1652
2026-06-24T10:05:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:06:00Z,metric-ingestor-1,deserialize_error_ratio,0.0041
2026-06-24T10:06:00Z,metric-ingestor-1,envelopes_flushed_per_min,259.281
2026-06-24T10:06:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:07:00Z,metric-ingestor-1,deserialize_error_ratio,0.0031
2026-06-24T10:07:00Z,metric-ingestor-1,envelopes_flushed_per_min,264.8496
2026-06-24T10:07:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:08:00Z,metric-ingestor-1,deserialize_error_ratio,0.0042
2026-06-24T10:08:00Z,metric-ingestor-1,envelopes_flushed_per_min,252.7725
2026-06-24T10:08:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:09:00Z,metric-ingestor-1,deserialize_error_ratio,0.0041
2026-06-24T10:09:00Z,metric-ingestor-1,envelopes_flushed_per_min,254.832
2026-06-24T10:09:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:10:00Z,metric-ingestor-1,deserialize_error_ratio,0.0047
2026-06-24T10:10:00Z,metric-ingestor-1,envelopes_flushed_per_min,265.9186
2026-06-24T10:10:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:11:00Z,metric-ingestor-1,deserialize_error_ratio,0.0037
2026-06-24T10:11:00Z,metric-ingestor-1,envelopes_flushed_per_min,260.2692
2026-06-24T10:11:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:12:00Z,metric-ingestor-1,deserialize_error_ratio,0.0039
2026-06-24T10:12:00Z,metric-ingestor-1,envelopes_flushed_per_min,264.7353
2026-06-24T10:12:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:13:00Z,metric-ingestor-1,deserialize_error_ratio,0.0031
2026-06-24T10:13:00Z,metric-ingestor-1,envelopes_flushed_per_min,255.6109
2026-06-24T10:13:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:14:00Z,metric-ingestor-1,deserialize_error_ratio,0.0045
2026-06-24T10:14:00Z,metric-ingestor-1,envelopes_flushed_per_min,253.1998
2026-06-24T10:14:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:15:00Z,metric-ingestor-1,deserialize_error_ratio,0.0046
2026-06-24T10:15:00Z,metric-ingestor-1,envelopes_flushed_per_min,254.9581
2026-06-24T10:15:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:16:00Z,metric-ingestor-1,deserialize_error_ratio,0.0045
2026-06-24T10:16:00Z,metric-ingestor-1,envelopes_flushed_per_min,253.6274
2026-06-24T10:16:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:17:00Z,metric-ingestor-1,deserialize_error_ratio,0.0041
2026-06-24T10:17:00Z,metric-ingestor-1,envelopes_flushed_per_min,260.5217
2026-06-24T10:17:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:18:00Z,metric-ingestor-1,deserialize_error_ratio,0.0037
2026-06-24T10:18:00Z,metric-ingestor-1,envelopes_flushed_per_min,262.5799
2026-06-24T10:18:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:19:00Z,metric-ingestor-1,deserialize_error_ratio,0.0032
2026-06-24T10:19:00Z,metric-ingestor-1,envelopes_flushed_per_min,260.6847
2026-06-24T10:19:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:20:00Z,metric-ingestor-1,deserialize_error_ratio,0.0034
2026-06-24T10:20:00Z,metric-ingestor-1,envelopes_flushed_per_min,255.5688
2026-06-24T10:20:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:21:00Z,metric-ingestor-1,deserialize_error_ratio,0.0031
2026-06-24T10:21:00Z,metric-ingestor-1,envelopes_flushed_per_min,257.9418
2026-06-24T10:21:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:22:00Z,metric-ingestor-1,deserialize_error_ratio,0.0031
2026-06-24T10:22:00Z,metric-ingestor-1,envelopes_flushed_per_min,260.5306
2026-06-24T10:22:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:23:00Z,metric-ingestor-1,deserialize_error_ratio,0.0039
2026-06-24T10:23:00Z,metric-ingestor-1,envelopes_flushed_per_min,255.4276
2026-06-24T10:23:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:24:00Z,metric-ingestor-1,deserialize_error_ratio,0.0047
2026-06-24T10:24:00Z,metric-ingestor-1,envelopes_flushed_per_min,263.2596
2026-06-24T10:24:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:25:00Z,metric-ingestor-1,deserialize_error_ratio,0.0044
2026-06-24T10:25:00Z,metric-ingestor-1,envelopes_flushed_per_min,262.4148
2026-06-24T10:25:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:26:00Z,metric-ingestor-1,deserialize_error_ratio,0.0049
2026-06-24T10:26:00Z,metric-ingestor-1,envelopes_flushed_per_min,258.9265
2026-06-24T10:26:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:27:00Z,metric-ingestor-1,deserialize_error_ratio,0.0034
2026-06-24T10:27:00Z,metric-ingestor-1,envelopes_flushed_per_min,267.4739
2026-06-24T10:27:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:28:00Z,metric-ingestor-1,deserialize_error_ratio,0.0031
2026-06-24T10:28:00Z,metric-ingestor-1,envelopes_flushed_per_min,261.9305
2026-06-24T10:28:00Z,kafka-metric-ingestor,queue_oldest_message_age_seconds,12.0
2026-06-24T10:29:00Z,metric-ingestor-1,deserialize_error_ratio,0.0041
