timestamp,service,metric,value
2026-06-24T13:00:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:00:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:00:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:00:00Z,platform-api,http_5xx_ratio,0.0026
2026-06-24T13:01:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:01:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:01:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:01:00Z,platform-api,http_5xx_ratio,0.0037
2026-06-24T13:02:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:02:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:02:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:02:00Z,platform-api,http_5xx_ratio,0.0037
2026-06-24T13:03:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:03:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:03:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:03:00Z,platform-api,http_5xx_ratio,0.0025
2026-06-24T13:04:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:04:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:04:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:04:00Z,platform-api,http_5xx_ratio,0.0038
2026-06-24T13:05:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:05:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:05:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:05:00Z,platform-api,http_5xx_ratio,0.0026
2026-06-24T13:06:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:06:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:06:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:06:00Z,platform-api,http_5xx_ratio,0.003
2026-06-24T13:07:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:07:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:07:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:07:00Z,platform-api,http_5xx_ratio,0.0031
2026-06-24T13:08:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:08:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:08:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:08:00Z,platform-api,http_5xx_ratio,0.0027
2026-06-24T13:09:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:09:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:09:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:09:00Z,platform-api,http_5xx_ratio,0.0037
2026-06-24T13:10:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:10:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:10:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:10:00Z,platform-api,http_5xx_ratio,0.0024
2026-06-24T13:11:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:11:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:11:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:11:00Z,platform-api,http_5xx_ratio,0.0028
2026-06-24T13:12:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:12:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:12:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:12:00Z,platform-api,http_5xx_ratio,0.0031
2026-06-24T13:13:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:13:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:13:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:13:00Z,platform-api,http_5xx_ratio,0.0035
2026-06-24T13:14:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:14:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:14:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:14:00Z,platform-api,http_5xx_ratio,0.0027
2026-06-24T13:15:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:15:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:15:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:15:00Z,platform-api,http_5xx_ratio,0.0031
2026-06-24T13:16:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:16:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:16:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:16:00Z,platform-api,http_5xx_ratio,0.0034
2026-06-24T13:17:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:17:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:17:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:17:00Z,platform-api,http_5xx_ratio,0.0033
2026-06-24T13:18:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:18:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:18:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:18:00Z,platform-api,http_5xx_ratio,0.0022
2026-06-24T13:19:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:19:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:19:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:19:00Z,platform-api,http_5xx_ratio,0.0023
2026-06-24T13:20:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:20:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
2026-06-24T13:20:00Z,stream-taskmanager,flink_job_uptime_seconds,3600.0
2026-06-24T13:20:00Z,platform-api,http_5xx_ratio,0.0035
2026-06-24T13:21:00Z,olapdb-tso,fdb_txn_timeout_total,0.0
2026-06-24T13:21:00Z,olapdb-tso,tso_cas_retry_exhausted_total,0.0
