timestamp,service,metric,value
2026-06-22T09:00:00Z,logging-agent,disk_used_pct,0.4299
2026-06-22T09:00:00Z,logging-agent,write_error_count,0
2026-06-22T09:00:00Z,logging-agent,log_write_throughput_lps,1111
2026-06-22T09:00:00Z,log-query-api,error_rate_5xx_ratio,0.0036
2026-06-22T09:00:00Z,ingest-gateway,buffer_used_pct,0.0983
2026-06-22T09:01:00Z,logging-agent,disk_used_pct,0.4233
2026-06-22T09:01:00Z,logging-agent,write_error_count,0
2026-06-22T09:01:00Z,logging-agent,log_write_throughput_lps,1146
2026-06-22T09:01:00Z,log-query-api,error_rate_5xx_ratio,0.0055
2026-06-22T09:01:00Z,ingest-gateway,buffer_used_pct,0.1008
2026-06-22T09:02:00Z,logging-agent,disk_used_pct,0.4275
2026-06-22T09:02:00Z,logging-agent,write_error_count,0
2026-06-22T09:02:00Z,logging-agent,log_write_throughput_lps,1173
2026-06-22T09:02:00Z,log-query-api,error_rate_5xx_ratio,0.0028
2026-06-22T09:02:00Z,ingest-gateway,buffer_used_pct,0.1132
2026-06-22T09:03:00Z,logging-agent,disk_used_pct,0.4131
2026-06-22T09:03:00Z,logging-agent,write_error_count,0
2026-06-22T09:03:00Z,logging-agent,log_write_throughput_lps,1287
2026-06-22T09:03:00Z,log-query-api,error_rate_5xx_ratio,0.0042
2026-06-22T09:03:00Z,ingest-gateway,buffer_used_pct,0.0802
2026-06-22T09:04:00Z,logging-agent,disk_used_pct,0.4191
2026-06-22T09:04:00Z,logging-agent,write_error_count,0
2026-06-22T09:04:00Z,logging-agent,log_write_throughput_lps,1201
2026-06-22T09:04:00Z,log-query-api,error_rate_5xx_ratio,0.0034
2026-06-22T09:04:00Z,ingest-gateway,buffer_used_pct,0.1075
2026-06-22T09:05:00Z,logging-agent,disk_used_pct,0.4252
2026-06-22T09:05:00Z,logging-agent,write_error_count,0
2026-06-22T09:05:00Z,logging-agent,log_write_throughput_lps,1259
2026-06-22T09:05:00Z,log-query-api,error_rate_5xx_ratio,0.0034
2026-06-22T09:05:00Z,ingest-gateway,buffer_used_pct,0.0889
2026-06-22T09:06:00Z,logging-agent,disk_used_pct,0.4264
2026-06-22T09:06:00Z,logging-agent,write_error_count,0
2026-06-22T09:06:00Z,logging-agent,log_write_throughput_lps,1247
2026-06-22T09:06:00Z,log-query-api,error_rate_5xx_ratio,0.0022
2026-06-22T09:06:00Z,ingest-gateway,buffer_used_pct,0.1155
2026-06-22T09:07:00Z,logging-agent,disk_used_pct,0.4221
2026-06-22T09:07:00Z,logging-agent,write_error_count,0
2026-06-22T09:07:00Z,logging-agent,log_write_throughput_lps,1238
2026-06-22T09:07:00Z,log-query-api,error_rate_5xx_ratio,0.0059
2026-06-22T09:07:00Z,ingest-gateway,buffer_used_pct,0.1169
2026-06-22T09:08:00Z,logging-agent,disk_used_pct,0.4279
2026-06-22T09:08:00Z,logging-agent,write_error_count,0
2026-06-22T09:08:00Z,logging-agent,log_write_throughput_lps,1255
2026-06-22T09:08:00Z,log-query-api,error_rate_5xx_ratio,0.0043
2026-06-22T09:08:00Z,ingest-gateway,buffer_used_pct,0.1116
2026-06-22T09:09:00Z,logging-agent,disk_used_pct,0.416
2026-06-22T09:09:00Z,logging-agent,write_error_count,0
2026-06-22T09:09:00Z,logging-agent,log_write_throughput_lps,1101
2026-06-22T09:09:00Z,log-query-api,error_rate_5xx_ratio,0.0043
2026-06-22T09:09:00Z,ingest-gateway,buffer_used_pct,0.103
2026-06-22T09:10:00Z,logging-agent,disk_used_pct,0.4294
2026-06-22T09:10:00Z,logging-agent,write_error_count,0
2026-06-22T09:10:00Z,logging-agent,log_write_throughput_lps,1217
2026-06-22T09:10:00Z,log-query-api,error_rate_5xx_ratio,0.0054
2026-06-22T09:10:00Z,ingest-gateway,buffer_used_pct,0.1035
2026-06-22T09:11:00Z,logging-agent,disk_used_pct,0.4183
2026-06-22T09:11:00Z,logging-agent,write_error_count,0
2026-06-22T09:11:00Z,logging-agent,log_write_throughput_lps,1211
2026-06-22T09:11:00Z,log-query-api,error_rate_5xx_ratio,0.0029
2026-06-22T09:11:00Z,ingest-gateway,buffer_used_pct,0.091
2026-06-22T09:12:00Z,logging-agent,disk_used_pct,0.4122
2026-06-22T09:12:00Z,logging-agent,write_error_count,0
2026-06-22T09:12:00Z,logging-agent,log_write_throughput_lps,1154
2026-06-22T09:12:00Z,log-query-api,error_rate_5xx_ratio,0.0027
2026-06-22T09:12:00Z,ingest-gateway,buffer_used_pct,0.0916
2026-06-22T09:13:00Z,logging-agent,disk_used_pct,0.4212
2026-06-22T09:13:00Z,logging-agent,write_error_count,0
2026-06-22T09:13:00Z,logging-agent,log_write_throughput_lps,1127
2026-06-22T09:13:00Z,log-query-api,error_rate_5xx_ratio,0.0048
2026-06-22T09:13:00Z,ingest-gateway,buffer_used_pct,0.1148
2026-06-22T09:14:00Z,logging-agent,disk_used_pct,0.4229
2026-06-22T09:14:00Z,logging-agent,write_error_count,0
2026-06-22T09:14:00Z,logging-agent,log_write_throughput_lps,1170
2026-06-22T09:14:00Z,log-query-api,error_rate_5xx_ratio,0.0054
2026-06-22T09:14:00Z,ingest-gateway,buffer_used_pct,0.1006
2026-06-22T09:15:00Z,logging-agent,disk_used_pct,0.4188
2026-06-22T09:15:00Z,logging-agent,write_error_count,0
2026-06-22T09:15:00Z,logging-agent,log_write_throughput_lps,1155
2026-06-22T09:15:00Z,log-query-api,error_rate_5xx_ratio,0.0033
2026-06-22T09:15:00Z,ingest-gateway,buffer_used_pct,0.0823
2026-06-22T09:16:00Z,logging-agent,disk_used_pct,0.4203
2026-06-22T09:16:00Z,logging-agent,write_error_count,0
