timestamp,service,metric,value
2026-06-20T11:00:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.347
2026-06-20T11:00:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.408
2026-06-20T11:00:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:00:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:00:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:00:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.001
2026-06-20T11:00:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:00:00Z,recommendationservice,http_server_duration_p99_ms,77.3
2026-06-20T11:00:00Z,recommendationservice,http_requests_per_second,41.3
2026-06-20T11:00:00Z,frontend,error_rate_5xx_ratio,0.0014
2026-06-20T11:00:00Z,checkoutservice,http_server_duration_p99_ms,119.9
2026-06-20T11:01:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.346
2026-06-20T11:01:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.403
2026-06-20T11:01:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:01:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:01:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:01:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.023
2026-06-20T11:01:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:01:00Z,recommendationservice,http_server_duration_p99_ms,79.0
2026-06-20T11:01:00Z,recommendationservice,http_requests_per_second,40.5
2026-06-20T11:01:00Z,frontend,error_rate_5xx_ratio,0.0013
2026-06-20T11:01:00Z,checkoutservice,http_server_duration_p99_ms,117.1
2026-06-20T11:02:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.337
2026-06-20T11:02:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.403
2026-06-20T11:02:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:02:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:02:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:02:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.01
2026-06-20T11:02:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:02:00Z,recommendationservice,http_server_duration_p99_ms,79.1
2026-06-20T11:02:00Z,recommendationservice,http_requests_per_second,42.7
2026-06-20T11:02:00Z,frontend,error_rate_5xx_ratio,0.0015
2026-06-20T11:02:00Z,checkoutservice,http_server_duration_p99_ms,119.6
2026-06-20T11:03:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.348
2026-06-20T11:03:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.407
2026-06-20T11:03:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:03:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:03:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:03:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.013
2026-06-20T11:03:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:03:00Z,recommendationservice,http_server_duration_p99_ms,76.0
2026-06-20T11:03:00Z,recommendationservice,http_requests_per_second,41.3
2026-06-20T11:03:00Z,frontend,error_rate_5xx_ratio,0.0017
2026-06-20T11:03:00Z,checkoutservice,http_server_duration_p99_ms,119.2
2026-06-20T11:04:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.336
2026-06-20T11:04:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.406
2026-06-20T11:04:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:04:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:04:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:04:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.007
2026-06-20T11:04:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:04:00Z,recommendationservice,http_server_duration_p99_ms,78.6
2026-06-20T11:04:00Z,recommendationservice,http_requests_per_second,41.9
2026-06-20T11:04:00Z,frontend,error_rate_5xx_ratio,0.0019
2026-06-20T11:04:00Z,checkoutservice,http_server_duration_p99_ms,122.5
2026-06-20T11:05:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.344
2026-06-20T11:05:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.41
2026-06-20T11:05:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:05:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:05:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:05:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.007
2026-06-20T11:05:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:05:00Z,recommendationservice,http_server_duration_p99_ms,78.7
2026-06-20T11:05:00Z,recommendationservice,http_requests_per_second,43.6
2026-06-20T11:05:00Z,frontend,error_rate_5xx_ratio,0.002
2026-06-20T11:05:00Z,checkoutservice,http_server_duration_p99_ms,123.4
2026-06-20T11:06:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.348
2026-06-20T11:06:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.415
2026-06-20T11:06:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:06:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:06:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:06:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.033
2026-06-20T11:06:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:06:00Z,recommendationservice,http_server_duration_p99_ms,79.0
2026-06-20T11:06:00Z,recommendationservice,http_requests_per_second,41.9
2026-06-20T11:06:00Z,frontend,error_rate_5xx_ratio,0.0015
2026-06-20T11:06:00Z,checkoutservice,http_server_duration_p99_ms,117.8
2026-06-20T11:07:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.342
2026-06-20T11:07:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.408
2026-06-20T11:07:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:07:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:07:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:07:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.035
2026-06-20T11:07:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:07:00Z,recommendationservice,http_server_duration_p99_ms,76.3
2026-06-20T11:07:00Z,recommendationservice,http_requests_per_second,41.0
2026-06-20T11:07:00Z,frontend,error_rate_5xx_ratio,0.0024
2026-06-20T11:07:00Z,checkoutservice,http_server_duration_p99_ms,120.2
2026-06-20T11:08:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.332
2026-06-20T11:08:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.406
2026-06-20T11:08:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:08:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:08:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:08:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.031
2026-06-20T11:08:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:08:00Z,recommendationservice,http_server_duration_p99_ms,78.2
2026-06-20T11:08:00Z,recommendationservice,http_requests_per_second,40.4
2026-06-20T11:08:00Z,frontend,error_rate_5xx_ratio,0.001
2026-06-20T11:08:00Z,checkoutservice,http_server_duration_p99_ms,116.2
2026-06-20T11:09:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.341
2026-06-20T11:09:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.412
2026-06-20T11:09:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:09:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:09:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:09:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.023
2026-06-20T11:09:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:09:00Z,recommendationservice,http_server_duration_p99_ms,79.8
2026-06-20T11:09:00Z,recommendationservice,http_requests_per_second,41.0
2026-06-20T11:09:00Z,frontend,error_rate_5xx_ratio,0.0026
2026-06-20T11:09:00Z,checkoutservice,http_server_duration_p99_ms,119.9
2026-06-20T11:10:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.334
2026-06-20T11:10:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.408
2026-06-20T11:10:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:10:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:10:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:10:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.01
2026-06-20T11:10:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:10:00Z,recommendationservice,http_server_duration_p99_ms,79.8
2026-06-20T11:10:00Z,recommendationservice,http_requests_per_second,43.3
2026-06-20T11:10:00Z,frontend,error_rate_5xx_ratio,0.0026
2026-06-20T11:10:00Z,checkoutservice,http_server_duration_p99_ms,123.9
2026-06-20T11:11:00Z,gke-prod-pool-3-a1b2,node_cpu_utilization_ratio,0.34
2026-06-20T11:11:00Z,gke-prod-pool-3-a1b2,node_memory_utilization_ratio,0.408
2026-06-20T11:11:00Z,gke-prod-pool-3-a1b2,node_memory_pressure_events,0
2026-06-20T11:11:00Z,analytics-batch-export,container_cpu_usage_cores,0.0
2026-06-20T11:11:00Z,analytics-batch-export,container_memory_working_set_gib,0.0
2026-06-20T11:11:00Z,recommendationservice,container_cpu_cfs_throttled_seconds,0.004
2026-06-20T11:11:00Z,recommendationservice,container_cpu_usage_cores,0.81
2026-06-20T11:11:00Z,recommendationservice,http_server_duration_p99_ms,77.9
2026-06-20T11:11:00Z,recommendationservice,http_requests_per_second,43.8
2026-06-20T11:11:00Z,frontend,error_rate_5xx_ratio,0.0014
