timestamp,service,metric,value
2026-06-18T14:00:00Z,recommendationservice,http_server_duration_p99_ms,443.3
2026-06-18T14:00:00Z,recommendationservice,rpc_client_error_rate,0.001
2026-06-18T14:00:00Z,productcatalogservice,http_server_duration_p99_ms,383.9
2026-06-18T14:00:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:00:00Z,productcatalogservice,requests_per_sec,903.4
2026-06-18T14:00:00Z,frontend,http_server_duration_p99_ms,225.1
2026-06-18T14:01:00Z,recommendationservice,http_server_duration_p99_ms,441.8
2026-06-18T14:01:00Z,recommendationservice,rpc_client_error_rate,0.003
2026-06-18T14:01:00Z,productcatalogservice,http_server_duration_p99_ms,401.9
2026-06-18T14:01:00Z,productcatalogservice,rpc_server_cancelled_rate,0.003
2026-06-18T14:01:00Z,productcatalogservice,requests_per_sec,879.0
2026-06-18T14:01:00Z,frontend,http_server_duration_p99_ms,235.3
2026-06-18T14:02:00Z,recommendationservice,http_server_duration_p99_ms,457.9
2026-06-18T14:02:00Z,recommendationservice,rpc_client_error_rate,0.001
2026-06-18T14:02:00Z,productcatalogservice,http_server_duration_p99_ms,420.1
2026-06-18T14:02:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:02:00Z,productcatalogservice,requests_per_sec,869.9
2026-06-18T14:02:00Z,frontend,http_server_duration_p99_ms,250.9
2026-06-18T14:03:00Z,recommendationservice,http_server_duration_p99_ms,425.7
2026-06-18T14:03:00Z,recommendationservice,rpc_client_error_rate,0.003
2026-06-18T14:03:00Z,productcatalogservice,http_server_duration_p99_ms,417.5
2026-06-18T14:03:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:03:00Z,productcatalogservice,requests_per_sec,920.2
2026-06-18T14:03:00Z,frontend,http_server_duration_p99_ms,241.7
2026-06-18T14:04:00Z,recommendationservice,http_server_duration_p99_ms,469.2
2026-06-18T14:04:00Z,recommendationservice,rpc_client_error_rate,0.002
2026-06-18T14:04:00Z,productcatalogservice,http_server_duration_p99_ms,395.1
2026-06-18T14:04:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:04:00Z,productcatalogservice,requests_per_sec,835.7
2026-06-18T14:04:00Z,frontend,http_server_duration_p99_ms,222.2
2026-06-18T14:05:00Z,recommendationservice,http_server_duration_p99_ms,484.3
2026-06-18T14:05:00Z,recommendationservice,rpc_client_error_rate,0.002
2026-06-18T14:05:00Z,productcatalogservice,http_server_duration_p99_ms,398.1
2026-06-18T14:05:00Z,productcatalogservice,rpc_server_cancelled_rate,0.003
2026-06-18T14:05:00Z,productcatalogservice,requests_per_sec,889.5
2026-06-18T14:05:00Z,frontend,http_server_duration_p99_ms,268.6
2026-06-18T14:06:00Z,recommendationservice,http_server_duration_p99_ms,440.0
2026-06-18T14:06:00Z,recommendationservice,rpc_client_error_rate,0.001
2026-06-18T14:06:00Z,productcatalogservice,http_server_duration_p99_ms,421.0
2026-06-18T14:06:00Z,productcatalogservice,rpc_server_cancelled_rate,0.0
2026-06-18T14:06:00Z,productcatalogservice,requests_per_sec,906.3
2026-06-18T14:06:00Z,frontend,http_server_duration_p99_ms,245.7
2026-06-18T14:07:00Z,recommendationservice,http_server_duration_p99_ms,483.8
2026-06-18T14:07:00Z,recommendationservice,rpc_client_error_rate,0.004
2026-06-18T14:07:00Z,productcatalogservice,http_server_duration_p99_ms,408.0
2026-06-18T14:07:00Z,productcatalogservice,rpc_server_cancelled_rate,0.0
2026-06-18T14:07:00Z,productcatalogservice,requests_per_sec,837.1
2026-06-18T14:07:00Z,frontend,http_server_duration_p99_ms,238.4
2026-06-18T14:08:00Z,recommendationservice,http_server_duration_p99_ms,472.4
2026-06-18T14:08:00Z,recommendationservice,rpc_client_error_rate,0.0
2026-06-18T14:08:00Z,productcatalogservice,http_server_duration_p99_ms,396.3
2026-06-18T14:08:00Z,productcatalogservice,rpc_server_cancelled_rate,0.0
2026-06-18T14:08:00Z,productcatalogservice,requests_per_sec,862.9
2026-06-18T14:08:00Z,frontend,http_server_duration_p99_ms,210.3
2026-06-18T14:09:00Z,recommendationservice,http_server_duration_p99_ms,438.1
2026-06-18T14:09:00Z,recommendationservice,rpc_client_error_rate,0.002
2026-06-18T14:09:00Z,productcatalogservice,http_server_duration_p99_ms,385.0
2026-06-18T14:09:00Z,productcatalogservice,rpc_server_cancelled_rate,0.002
2026-06-18T14:09:00Z,productcatalogservice,requests_per_sec,840.0
2026-06-18T14:09:00Z,frontend,http_server_duration_p99_ms,222.7
2026-06-18T14:10:00Z,recommendationservice,http_server_duration_p99_ms,433.0
2026-06-18T14:10:00Z,recommendationservice,rpc_client_error_rate,0.002
2026-06-18T14:10:00Z,productcatalogservice,http_server_duration_p99_ms,413.2
2026-06-18T14:10:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:10:00Z,productcatalogservice,requests_per_sec,897.5
2026-06-18T14:10:00Z,frontend,http_server_duration_p99_ms,265.3
2026-06-18T14:11:00Z,recommendationservice,http_server_duration_p99_ms,424.2
2026-06-18T14:11:00Z,recommendationservice,rpc_client_error_rate,0.003
2026-06-18T14:11:00Z,productcatalogservice,http_server_duration_p99_ms,405.0
2026-06-18T14:11:00Z,productcatalogservice,rpc_server_cancelled_rate,0.002
2026-06-18T14:11:00Z,productcatalogservice,requests_per_sec,889.7
2026-06-18T14:11:00Z,frontend,http_server_duration_p99_ms,234.5
2026-06-18T14:12:00Z,recommendationservice,http_server_duration_p99_ms,421.8
2026-06-18T14:12:00Z,recommendationservice,rpc_client_error_rate,0.001
2026-06-18T14:12:00Z,productcatalogservice,http_server_duration_p99_ms,383.7
2026-06-18T14:12:00Z,productcatalogservice,rpc_server_cancelled_rate,0.001
2026-06-18T14:12:00Z,productcatalogservice,requests_per_sec,848.1
2026-06-18T14:12:00Z,frontend,http_server_duration_p99_ms,222.5
2026-06-18T14:13:00Z,recommendationservice,http_server_duration_p99_ms,454.3
2026-06-18T14:13:00Z,recommendationservice,rpc_client_error_rate,0.003
2026-06-18T14:13:00Z,productcatalogservice,http_server_duration_p99_ms,414.9
2026-06-18T14:13:00Z,productcatalogservice,rpc_server_cancelled_rate,0.003
2026-06-18T14:13:00Z,productcatalogservice,requests_per_sec,845.5
2026-06-18T14:13:00Z,frontend,http_server_duration_p99_ms,259.3
2026-06-18T14:14:00Z,recommendationservice,http_server_duration_p99_ms,428.0
2026-06-18T14:14:00Z,recommendationservice,rpc_client_error_rate,0.0
